Predicted Value,Expected Value
926124.32213,926125.5883
926121.521389,926122.308
926130.863842,926130.6347
926127.15154,926127.3331
926125.651097,926125.9401
926125.808177,926125.8975
926123.276033,926124.5381
926129.545326,926129.9608
926122.194738,926122.4884
926127.764243,926127.8171
926133.246729,926135.0715
926125.855487,926126.1474
926122.063204,926122.858
926126.685548,926126.751
926132.08242,926133.5962
926126.763619,926126.8584
926131.542573,926131.0173
926128.276271,926128.2437
926120.241297,926118.7063
926121.68313,926122.8286
926133.252112,926133.0458
926121.665133,926121.7082
926130.381832,926130.76
926125.071526,926125.925
926121.11539,926121.9064
926120.139102,926118.5645
926125.894001,926126.5694
926123.744614,926124.3893
926131.660887,926131.597
926131.600241,926131.6826
926127.147678,926127.726
926123.869319,926124.6731
926133.472635,926135.1859
926122.53043,926123.2169
926134.723006,926135.0761
926132.334235,926132.4806
926130.117637,926130.0201
926129.849696,926129.8944
926130.796877,926130.1918
926126.430055,926126.5347
926118.413431,926119.0131
926127.688289,926127.5599
926118.856465,926118.5717
926127.5271,926127.5683
926126.081474,926126.4347
926131.464335,926132.7377
926125.945606,926125.8086
926128.229634,926128.245
926128.183173,926128.4004
926125.007466,926125.8518
926123.67714,926124.411
926123.443523,926123.6222
926126.848369,926127.0168
926131.520571,926131.3562
926129.685656,926130.1049
926131.87803,926133.3246
926128.541307,926128.7219
926130.796368,926130.3641
926131.38364,926131.4343
926130.774853,926130.5925
926122.974564,926123.6412
926125.007087,926125.478
926136.081914,926139.2132
926128.631118,926128.4193
926127.44235,926127.1004
926129.316831,926129.5668
926130.698096,926130.6327
926131.62958,926132.3011
926123.281782,926123.095
926129.546992,926129.3147
926126.937527,926127.0199
926124.862896,926125.6493
926131.243325,926132.3074
926123.033508,926124.3858
926125.02763,926125.4126
926129.555495,926129.7026
926122.165399,926122.9978
926120.788494,926121.5902
926127.141917,926127.1699
926128.771449,926128.5573
926135.207589,926138.137
926131.887335,926132.8717
926119.68814,926120.5928
926129.137013,926128.9287
926129.973893,926129.6937
926131.48925,926132.137
926130.873147,926130.261
926120.412934,926121.3262
926122.901708,926122.9426
926134.113717,926134.2575
926122.834234,926123.5279
926129.777609,926129.6947
926130.523045,926131.493
926131.92547,926132.9908
926126.45598,926126.5576
926131.089733,926131.1153
926120.881893,926121.2292
926121.49205,926122.8642
926123.83998,926124.8556
926131.521058,926131.2786
926122.309143,926122.5033
926122.960274,926123.8858
926129.713549,926129.6236
926129.167551,926129.3976
926121.324927,926121.0541
926133.367512,926133.3865
926131.763082,926131.6833
926120.911001,926121.6792
926121.503392,926121.2314
926121.63238,926122.9997
926124.32115,926124.7883
926125.604166,926125.8389
926125.208063,926125.9622
926118.375296,926119.0191
926130.987538,926131.0223
926127.641189,926127.7907
926127.875234,926127.7681
926130.386898,926130.1284
926127.556439,926127.5441
926122.155503,926121.878
926121.869816,926123.6577
926135.915659,926139.0836
926130.516611,926130.3809
926121.861595,926122.9252
926123.414184,926124.1246
926134.534749,926136.6594
926126.265321,926126.4176
926127.833685,926127.8437
926130.973676,926131.5495
926129.907322,926129.6126
926132.143066,926132.2886
926125.706361,926125.9295
926131.393447,926131.053
926127.58268,926127.2566
926124.1818,926125.4876
926126.950564,926127.1014
926126.831918,926126.9121
926123.681534,926124.0524
926122.049894,926122.6217
926129.368018,926129.2397
926121.618202,926120.7481
926124.022238,926125.0738
926127.014176,926126.9825
926122.739967,926122.5331
926123.805259,926124.5966
926128.43373,926128.3623
926122.628231,926124.0644
926128.519244,926128.2733
926122.3901,926123.1341
926124.594626,926124.4297
926126.188131,926126.0523
926129.657984,926129.2166
926126.369788,926126.4927
926122.59351,926123.8222
926130.283892,926130.1541
926130.097603,926129.4216
926132.74894,926132.8072
926133.144534,926134.9306
926131.597328,926131.3335
926126.375548,926126.9454
926122.025069,926122.8572
926126.481605,926126.8228
926127.803898,926128.3504
926123.379463,926123.5025
926129.951891,926130.0285
926127.262084,926127.7502
926121.516875,926122.6063
926122.915018,926123.1965
926129.533432,926129.8904
926133.985597,926134.0501
926131.568498,926131.081
926126.332795,926126.4785
926126.395712,926126.501
926126.39192,926126.5056
926131.532767,926131.4406
926128.958864,926128.5886
926129.259898,926129.0951
926131.278046,926131.0092
926130.152867,926129.7358
926124.959777,926125.2454
926120.475894,926120.6846
926127.28763,926127.4434
926123.605264,926124.0445
926124.039501,926123.4021
926135.476039,926138.3949
926133.256034,926134.6518
926123.689462,926123.2707
926129.469056,926129.8391
926127.827855,926127.6999
926130.045592,926129.9157
926122.10944,926122.9338
926121.968937,926121.7603
926127.475928,926127.4795
926124.529332,926125.1809
926128.404839,926128.2063
926125.390321,926126.0791
926131.50247,926132.836
926127.173224,926127.4062
926131.922543,926131.6466
926125.693025,926126.0711
926131.332801,926131.5493
926127.077857,926127.1322
926123.942175,926124.945
926129.393102,926129.6973
926128.404012,926128.4255
926132.608102,926132.442
926122.812823,926123.0686
926121.955627,926121.5639
926122.672493,926122.9207
926123.639383,926124.8308
926124.175437,926124.6817
926127.623465,926127.5777
926125.897415,926126.2279
926130.114223,926129.8294
926122.411338,926122.6147
926122.820924,926123.08
926125.808556,926126.0102
926125.757463,926126.3698
926128.902982,926128.8736
926119.48375,926120.3172
926122.492295,926123.2159
926120.207445,926120.2809
926134.825201,926135.1864
926120.988371,926122.3074
926134.508824,926136.7625
926134.793894,926137.3094
926129.043783,926129.2383
926130.431861,926130.8897
926130.168477,926130.0138
926125.211856,926126.0019
926132.104422,926132.0036
926124.155007,926123.9473
926132.659442,926132.5902
926123.123114,926124.1891
926127.010762,926127.2302
926130.076088,926129.8058
926126.897121,926126.8952
926128.327742,926128.3447
926127.488965,926127.5557
926127.231224,926127.2874
926126.972248,926127.0269
926122.296933,926122.5994
926130.147787,926130.0273
926125.109282,926125.5776
926129.887831,926129.948
926122.129578,926121.7641
926129.313263,926128.8391
926130.015951,926130.0924
926128.434494,926128.1174
926130.493706,926130.3468
926129.696273,926129.416
926130.777766,926130.7707
926134.594886,926134.885
926121.62017,926123.125
926121.008913,926120.6847
926126.337413,926126.9374
926123.345842,926123.2303
926134.675079,926136.9665
926128.301817,926128.3286
926132.257958,926132.0983
926132.130347,926132.0193
926125.71895,926126.1308
926128.16528,926128.1775
926119.491678,926118.6789
926125.57438,926126.0442
926130.854036,926130.8601
926131.909337,926131.3665
926127.629295,926127.6733
926123.366153,926123.09
926131.14113,926132.1398
926132.360153,926132.1669
926127.419523,926127.546
926135.548895,926136.8169
926135.979719,926139.0775
926123.984103,926125.068
926121.559524,926122.3093
926131.998813,926131.6986
926125.539727,926125.591
926120.284815,926121.0627
926127.17626,926127.1723
926121.984221,926123.6726
926132.879966,926133.3604
926131.43841,926132.84
926118.285311,926118.6888
926131.8492,926132.7553
926124.965091,926125.7355
926119.790335,926120.7136
926123.847187,926124.703
926121.133215,926122.0204
926128.527724,926128.4981
926126.23908,926126.6584
926122.376617,926121.9743
926130.787572,926130.5587
926133.379723,926133.3544
926122.010146,926123.7317
926135.309784,926138.2978
926128.800787,926128.7895
926130.436927,926130.2118
926130.300011,926130.1917
926132.270677,926132.1502
926122.347571,926123.8794
926123.855983,926124.9339
926125.237402,926125.7227
926123.595487,926124.3351
926124.193142,926123.9607
926126.541803,926127.0744
926131.681746,926132.3328
926134.483895,926135.3751
926131.537191,926131.7634
926120.51403,926120.6839
926131.469717,926131.1289
926122.695705,926123.8955
926126.8956,926126.904
926124.558671,926125.0502
926123.303193,926123.49
926121.460743,926121.4316
926126.871196,926126.7867
926121.930802,926121.7518
926127.616258,926127.6068
926133.272145,926134.0186
926122.048281,926123.7366
926123.872733,926124.5264
926119.133711,926120.3527
926128.553965,926128.3872
926133.976801,926134.1983
926124.491197,926125.1708
926124.627735,926125.1071
926133.18267,926135.0532
926131.418376,926131.2239
926123.549132,926123.1537
926125.869336,926125.7765
926135.2301,926136.2973
926120.936925,926121.7992
926134.049657,926134.1659
926121.495464,926122.17
926129.112461,926129.1134
926123.67812,926124.8123
926126.085936,926125.9466
926125.888619,926126.0396
926130.407588,926130.3824
926131.300048,926130.7095
926124.478608,926124.9303
926120.344361,926121.517
926123.314169,926124.5446
926133.14112,926133.5237
926130.860428,926130.4519
926125.067286,926125.8117
926128.847873,926128.6732
926129.081433,926129.0054
926124.977302,926125.6833
926128.454868,926128.3293
926120.880793,926120.4515
926131.993431,926132.4163
926132.206617,926132.1047
926134.254047,926134.3894
926127.620051,926127.6038
926121.546214,926121.8058
926125.074561,926125.4127
926127.722246,926127.6739
926122.237387,926122.1994
926120.217341,926121.6159
926125.147796,926125.9385
926129.069539,926129.0186
926130.352176,926130.207
926129.661552,926129.9592
926133.520561,926133.4113
926121.779831,926123.51
926132.599305,926133.017
926123.878116,926124.8599
926133.912741,926134.1141
926122.714042,926122.4168
926131.307385,926132.3446
926124.901211,926124.7776
926130.343697,926130.6827
926122.160885,926123.3855
926131.325973,926130.8189
926129.814975,926130.8567
926131.294666,926131.4884
926120.894104,926121.0981
926130.952817,926130.817
926127.632261,926127.591
926123.298165,926124.5371
926127.862198,926127.8624
926132.815906,926133.334
926124.363077,926125.0205
926132.535246,926132.9574
926131.664301,926131.7269
926133.370926,926133.5222
926134.111749,926136.1895
926134.624225,926135.5964
926121.154625,926122.5397
926132.171395,926133.0562
926132.133259,926132.9684
926128.439112,926128.649
926130.816911,926131.0563
926128.297409,926128.3024
926133.306867,926133.4568
926126.189051,926126.3953
926135.737194,926138.5703
926128.051168,926128.1151
926132.723016,926132.8135
926124.972366,926125.3193
926127.517477,926127.5598
926121.946086,926123.6671
926125.79522,926126.1545
926133.540595,926134.2274
926127.180052,926127.2032
926125.313672,926125.7395
926134.260875,926135.1957
926135.195379,926137.8401
926126.443022,926126.6253
926124.692308,926124.784
926132.079006,926132.2412
926133.265317,926133.2654
926132.155763,926132.0205
926132.142056,926132.3088
926133.864815,926135.9752
926122.071132,926121.9263
926124.465272,926125.1108
926125.67164,926125.9228
926122.135192,926122.0653
926120.918928,926120.4534
926130.037953,926129.7826
926121.630412,926120.6584
926127.921849,926127.9455
926127.587298,926128.2346
926128.818534,926128.4364
926123.135325,926124.1294
926126.413684,926126.9533
926124.11774,926125.3759
926123.012699,926123.6441
926126.299278,926126.9296
926122.147575,926122.9345
926124.206744,926124.7643
926132.108345,926133.4825
926118.311236,926118.8637
926133.278036,926133.1215
926126.79834,926126.7171
926128.477695,926128.3598
926130.898563,926130.4762
926125.105421,926125.823
926129.583461,926130.0251
926122.232873,926122.493
926120.984088,926121.3578
926128.911485,926128.9664
926127.948973,926128.0141
926125.578241,926125.7709
926122.368689,926122.8565
926129.512271,926129.7556
926123.503069,926123.9517
926119.675526,926121.0903
926127.836651,926127.7408
926119.019305,926120.3618
926132.901968,926132.814
926127.612019,926127.4928
926125.023837,926125.3191
926122.735453,926122.7157
926126.433848,926126.5306
926130.770952,926130.1367
926121.381059,926122.1661
926120.877379,926121.5122
926122.791585,926123.8063
926122.127264,926122.9966
926123.758904,926124.462
926119.700351,926120.4548
