R Amine Loading,L Amine Loading
0.4545785646,0.003690202882
0.431670229,0.003911792957
0.4316705398,0.003911792957
0.4316708572,0.003911792957
0.4316711763,0.003911792957
0.4110218664,0.004135792476
0.4110221675,0.004135792476
0.4110224679,0.004135792476
0.4110227697,0.004135792476
0.4801412261,0.003473827663
0.4801416196,0.003473827663
0.4801420181,0.003473827663
0.4801424186,0.003473827663
0.4545853658,0.003690223646
0.4545857419,0.003690223646
0.4545861188,0.003690223646
0.4545864974,0.003690223646
0.4316776194,0.003911815514
0.4316779729,0.003911815514
0.4316783304,0.003911815514
0.4316786898,0.003911815514
0.4110288875,0.004135816996
0.4110292183,0.004135816996
0.4110295577,0.004135816996
0.4110299005,0.004135816996
0.4801504817,0.003473839966
0.4801509203,0.003473839966
0.4801513636,0.003473839966
0.4801518091,0.003473839966
0.4545941365,0.003690237301
0.454594557,0.003690237301
0.4545949782,0.003690237301
0.4545954017,0.003690237301
0.4316859637,0.003911830229
0.431686363,0.003911830229
0.4316867648,0.003911830229
0.4316871689,0.003911830229
0.411036838,0.004135832837
0.411037213,0.004135832837
0.4110375978,0.004135832837
0.4110379838,0.004135832837
0.4801608214,0.003473848548
0.4801612946,0.003473848548
0.4801617867,0.003473848548
0.4801622816,0.003473848548
0.4546039717,0.00369024677
0.4546044411,0.00369024677
0.4546049114,0.00369024677
0.4546053842,0.00369024677
0.4316953667,0.003911840464
0.4316958133,0.003911840464
0.4316962644,0.003911840464
0.4316967177,0.003911840464
0.4110458404,0.004135843888
0.4110462653,0.004135843888
0.4110466987,0.004135843888
0.4110471339,0.004135843888
0.5415380223,0.002681644188
0.5415389409,0.002681644188
0.5415398347,0.002681644188
0.5415407652,0.002681644188
0.5126212462,0.002840014029
0.5126216556,0.002840014029
0.512622098,0.002840014029
0.5126225417,0.002840014029
0.4866572995,0.003001000161
0.4866576486,0.003001000161
0.4866580203,0.003001000161
0.4866583933,0.003001000161
0.4632340371,0.003164391757
0.4632343543,0.003164391757
0.4632346832,0.003164391757
0.4632350351,0.003164391757
0.5415571686,0.002681633157
0.5415577817,0.002681633157
0.541558428,0.002681633157
0.5415590741,0.002681633157
0.5126314115,0.002840018561
0.5126318531,0.002840018561
0.5126323273,0.002840018561
0.5126328027,0.002840018561
0.4866659022,0.003001005345
0.4866662843,0.003001005345
0.486666689,0.003001005345
0.4866670951,0.003001005345
0.4632418223,0.003164398234
0.4632421728,0.003164398234
0.4632425409,0.003164398234
0.4632429105,0.003164398234
0.5415718714,0.002681637699
0.5415725151,0.002681637699
0.5415731905,0.002681637699
0.5415738657,0.002681637699
0.5126423493,0.002840022777
0.5126428401,0.002840022777
0.5126433491,0.002840022777
0.5126438595,0.002840022777
0.4866753029,0.00300101011
0.4866757216,0.00300101011
0.4866761626,0.00300101011
0.4866766051,0.00300101011
0.4632504103,0.003164404251
0.4632507976,0.003164404251
0.4632512025,0.003164404251
0.463251609,0.003164404251
0.5415873138,0.002681641965
0.5415879715,0.002681641965
0.54158869,0.002681641965
0.5415893979,0.002681641965
0.5126539537,0.00284002679
0.5126544425,0.00284002679
0.5126549588,0.00284002679
0.5126554768,0.00284002679
0.4866855838,0.003001014681
0.4866860425,0.003001014681
0.4866865234,0.003001014681
0.486687006,0.003001014681
0.4632598864,0.003164410066
0.4632603143,0.003164410066
0.4632607595,0.003164410066
0.4632612066,0.003164410066
0.5414326842,0.002569518674
0.5414335555,0.002569518674
0.5414344709,0.002569518674
0.5414353862,0.002569518674
0.512506668,0.002718587115
0.5125070741,0.002718587115
0.5125075118,0.002718587115
0.5125079508,0.002718587115
0.486531949,0.002869267862
0.4865322959,0.002869267862
0.4865326644,0.002869267862
0.4865330343,0.002869267862
0.4630971159,0.003021180447
0.4630974343,0.003021180447
0.4630977757,0.003021180447
0.4630981093,0.003021180447
0.5414528163,0.002569490584
0.5414534213,0.002569490584
0.5414540592,0.002569490584
0.5414546968,0.002569490584
0.5125167303,0.002718591321
0.5125171688,0.002718591321
0.5125176384,0.002718591321
0.5125181092,0.002718591321
0.4865404822,0.002869272654
0.4865408623,0.002869272654
0.486541264,0.002869272654
0.4865416671,0.002869272654
0.4631048478,0.003021186371
0.4631051904,0.003021186371
0.4631055561,0.003021186371
0.4631059233,0.003021186371
0.5414673362,0.002569494923
0.541467972,0.002569494923
0.5414686393,0.002569494923
0.5414693065,0.002569494923
0.5125275694,0.002718595215
0.5125280435,0.002718595215
0.5125285481,0.002718595215
0.5125290542,0.002718595215
0.4865498174,0.002869277036
0.4865502342,0.002869277036
0.4865506724,0.002869277036
0.4865511122,0.002869277036
0.4631133826,0.003021191844
0.4631137678,0.003021191844
0.4631141702,0.003021191844
0.4631145745,0.003021191844
0.5414825944,0.002569498819
0.541483254,0.002569498819
0.5414839639,0.002569498819
0.5414846642,0.002569498819
0.5125392645,0.002718598943
0.5125397901,0.002718598943
0.5125403333,0.002718598943
0.5125408781,0.002718598943
0.4865600377,0.002869281225
0.4865604947,0.002869281225
0.4865609731,0.002869281225
0.4865614531,0.002869281225
0.4631228089,0.003021197115
0.4631232367,0.003021197115
0.4631236799,0.003021197115
0.463124125,0.003021197115
0.5413370962,0.002467634629
0.541337948,0.002467634629
0.5413388495,0.002467634629
0.5413397508,0.002467634629
0.5124030324,0.002608691497
0.5124034353,0.002608691497
0.5124038687,0.002608691497
0.5124043033,0.002608691497
0.4864191486,0.002750677541
0.4864194935,0.002750677541
0.486419859,0.002750677541
0.4864202259,0.002750677541
0.4629746556,0.002893062574
0.4629749674,0.002893062574
0.4629753109,0.002893062574
0.4629756421,0.002893062574
0.541357181,0.002467602285
0.5413580458,0.002467602285
0.5413589508,0.002467602285
0.5413598559,0.002467602285
0.5124129997,0.002608695501
0.5124134352,0.002608695501
0.5124139006,0.002608695501
0.5124143674,0.002608695501
0.4864276179,0.00275068201
0.486427996,0.00275068201
0.4864283949,0.00275068201
0.4864287953,0.00275068201
0.4629823312,0.002893068067
0.4629826814,0.002893068067
0.4629830396,0.002893068067
0.4629834048,0.002893068067
0.5413724409,0.00246760643
0.5413730702,0.00246760643
0.5413737301,0.00246760643
0.5413743899,0.00246760643
0.5124237477,0.002608699136
0.5124242188,0.002608699136
0.5124247196,0.002608699136
0.5124252218,0.002608699136
0.4864368987,0.002750686099
0.4864373079,0.002750686099
0.4864377432,0.002750686099
0.4864381804,0.002750686099
0.462990816,0.002893073097
0.4629912047,0.002893073097
0.4629916052,0.002893073097
0.4629920074,0.002893073097
0.5413875371,0.002467610188
0.5413882008,0.002467610188
0.5413888935,0.002467610188
0.5413895865,0.002467610188
0.5124353561,0.002608702604
0.5124358666,0.002608702604
0.5124364182,0.002608702604
0.5124369593,0.002608702604
0.4864470566,0.002750689979
0.4864475121,0.002750689979
0.4864479881,0.002750689979
0.4864484658,0.002750689979
0.4630002002,0.002893077942
0.4630006298,0.002893077942
0.4630010712,0.002893077942
0.4630015145,0.002893077942
0.5412497814,0.002374463336
0.541250622,0.002374463336
0.5412515105,0.002374463336
0.5412523989,0.002374463336
0.5123086272,0.002508527017
0.5123090273,0.002508527017
0.5123094567,0.002508527017
0.5123098873,0.002508527017
0.4863167958,0.002643024018
0.4863171405,0.002643024018
0.4863174953,0.002643024018
0.4863178596,0.002643024018
0.4628641133,0.002777388124
0.4628644236,0.002777388124
0.4628647643,0.002777388124
0.4628650932,0.002777388124
0.5412695867,0.002374427355
0.5412704342,0.002374427355
0.541271327,0.002374427355
0.5412722198,0.002374427355
0.5123185066,0.002508530891
0.5123189393,0.002508530891
0.5123194008,0.002508530891
0.5123198638,0.002508530891
0.4863251997,0.00264302822
0.486325576,0.00264302822
0.4863259723,0.00264302822
0.4863263701,0.00264302822
0.4628717393,0.002777393235
0.4628720891,0.002777393235
0.4628724455,0.002777393235
0.4628728085,0.002777393235
0.5412857353,0.002374431343
0.5412863579,0.002374431343
0.5412870097,0.002374431343
0.5412876626,0.002374431343
0.5123291699,0.002508534308
0.5123296385,0.002508534308
0.5123301355,0.002508534308
0.5123306341,0.002508534308
0.4863344182,0.002643032051
0.4863348316,0.002643032051
0.4863352648,0.002643032051
0.4863356996,0.002643032051
0.4628801805,0.002777397927
0.4628805675,0.002777397927
0.4628809661,0.002777397927
0.4628813664,0.002777397927
0.5413006814,0.002374434986
0.5413013378,0.002374434986
0.541302023,0.002374434986
0.5413027094,0.002374434986
0.5123406978,0.002508537563
0.5123412059,0.002508537563
0.5123417419,0.002508537563
0.5123422795,0.002508537563
0.4863445356,0.002643035694
0.4863449841,0.002643035694
0.4863454577,0.002643035694
0.4863459332,0.002643035694
0.4628895236,0.002777402413
0.4628899516,0.002777402413
0.4628903914,0.002777402413
0.462890833,0.002777402413
0.5269557382,0.002558953039
0.5269562214,0.002558953039
0.5269567459,0.002558953039
0.5269572714,0.002558953039
0.4987868708,0.002709655942
0.4987872229,0.002709655942
0.4987875921,0.002709655942
0.4987879626,0.002709655942
0.473509636,0.002863242588
0.4735099555,0.002863242588
0.4735102978,0.002863242588
0.4735106337,0.002863242588
0.4507100907,0.003018992934
0.4507103878,0.003018992934
0.4507107141,0.003018992934
0.4507110278,0.003018992934
0.5269671899,0.002558528049
0.5269676404,0.002558528049
0.5269681137,0.002558528049
0.5269685876,0.002558528049
0.4987954052,0.002709660257
0.4987957904,0.002709660257
0.4987961927,0.002709660257
0.4987965964,0.002709660257
0.4735173502,0.002863247624
0.4735176975,0.002863247624
0.473518062,0.002863247624
0.4735184279,0.002863247624
0.4507173654,0.003018999266
0.4507176978,0.003018999266
0.4507180435,0.003018999266
0.4507183906,0.003018999266
0.5269780802,0.002558531634
0.5269785664,0.002558531634
0.5269790746,0.002558531634
0.5269795835,0.002558531634
0.4988047381,0.002709664074
0.4988051596,0.002709664074
0.4988055981,0.002709664074
0.4988060382,0.002709664074
0.4735258456,0.002863252156
0.4735262257,0.002863252156
0.4735266272,0.002863252156
0.4735270296,0.002863252156
0.4507254351,0.003019005122
0.4507258038,0.003019005122
0.4507261859,0.003019005122
0.450726573,0.003019005122
0.5269898211,0.002558535054
0.5269903587,0.002558535054
0.5269908923,0.002558535054
0.5269914396,0.002558535054
0.4988149482,0.002709667601
0.4988154094,0.002709667601
0.4988158876,0.002709667601
0.4988163675,0.002709667601
0.4735352204,0.002863256435
0.473535641,0.002863256435
0.473536082,0.002863256435
0.4735365249,0.002863256435
0.4507343831,0.003019010672
0.4507347965,0.003019010672
0.4507352185,0.003019010672
0.4507356422,0.003019010672
0.5268542703,0.002451432342
0.526854762,0.002451432342
0.5268552801,0.002451432342
0.5268557993,0.002451432342
0.4986766393,0.002593525525
0.4986770157,0.002593525525
0.4986774105,0.002593525525
0.4986778065,0.002593525525
0.4733888995,0.00273711765
0.4733892194,0.00273711765
0.4733895608,0.00273711765
0.4733899034,0.00273711765
0.4505781525,0.002881648971
0.4505784486,0.002881648971
0.4505787723,0.002881648971
0.4505790839,0.002881648971
0.5268660435,0.00245140795
0.5268665787,0.00245140795
0.5268671103,0.00245140795
0.5268676577,0.00245140795
0.4986852918,0.002593529535
0.4986856645,0.002593529535
0.4986860684,0.002593529535
0.4986864692,0.002593529535
0.4733968106,0.002737122352
0.4733971637,0.002737122352
0.4733975379,0.002737122352
0.4733979134,0.002737122352
0.4505853884,0.002881654777
0.4505857139,0.002881654777
0.4505860577,0.002881654777
0.4505864029,0.002881654777
0.5268775259,0.002451411397
0.5268780083,0.002451411397
0.5268785124,0.002451411397
0.5268790175,0.002451411397
0.4986945581,0.002593533115
0.4986949777,0.002593533115
0.4986954136,0.002593533115
0.498695851,0.002593533115
0.4734053705,0.002737126518
0.4734057538,0.002737126518
0.4734061528,0.002737126518
0.4734065535,0.002737126518
0.4505934113,0.002881660025
0.4505937834,0.002881660025
0.4505941623,0.002881660025
0.4505945411,0.002881660025
0.5268891802,0.002451414592
0.5268897017,0.002451414592
0.5268902441,0.002451414592
0.5268907876,0.002451414592
0.4987047112,0.002593536403
0.4987051707,0.002593536403
0.4987056464,0.002593536403
0.4987061238,0.002593536403
0.4734147067,0.002737130471
0.4734151271,0.002737130471
0.4734155664,0.002737130471
0.4734160075,0.002737130471
0.4506023235,0.00288166505
0.4506027348,0.00288166505
0.4506031554,0.00288166505
0.4506035776,0.00288166505
0.5267617078,0.002354190236
0.5267624139,0.002354190236
0.5267631521,0.002354190236
0.5267638906,0.002354190236
0.4985767342,0.002488534614
0.498577108,0.002488534614
0.4985774995,0.002488534614
0.4985778921,0.002488534614
0.4732803657,0.002623697149
0.4732806834,0.002623697149
0.4732810224,0.002623697149
0.4732813627,0.002623697149
0.4504603733,0.002759019503
0.4504606708,0.002759019503
0.4504609919,0.002759019503
0.4504613017,0.002759019503
0.526774237,0.002354161508
0.5267747671,0.002354161508
0.5267752932,0.002354161508
0.526775835,0.002354161508
0.4985857535,0.002488538417
0.498586142,0.002488538417
0.4985865395,0.002488538417
0.4985869382,0.002488538417
0.4732882267,0.002623701516
0.4732885776,0.002623701516
0.4732889496,0.002623701516
0.473289323,0.002623701516
0.450467565,0.002759024896
0.4504678951,0.002759024896
0.4504682485,0.002759024896
0.4504685916,0.002759024896
0.5267862911,0.002354164792
0.5267867705,0.002354164792
0.526787271,0.002354164792
0.5267877724,0.002354164792
0.4985949839,0.002488541775
0.498595392,0.002488541775
0.4985958295,0.002488541775
0.4985962645,0.002488541775
0.4732968836,0.002623705443
0.4732972712,0.002623705443
0.4732976795,0.002623705443
0.4732980894,0.002623705443
0.4504755554,0.002759029773
0.4504759223,0.002759029773
0.4504763011,0.002759029773
0.4504766813,0.002759029773
0.5267978653,0.002354167787
0.5267983838,0.002354167787
0.5267989228,0.002354167787
0.5267994628,0.002354167787
0.4986050797,0.002488544911
0.4986055327,0.002488544911
0.4986060099,0.002488544911
0.4986064851,0.002488544911
0.4733063529,0.002623709108
0.4733067723,0.002623709108
0.47330721,0.002623709108
0.4733076495,0.002623709108
0.4504844335,0.002759034437
0.4504848373,0.002759034437
0.4504852555,0.002759034437
0.4504856755,0.002759034437
0.5266771623,0.002265323408
0.5266778598,0.002265323408
0.5266785884,0.002265323408
0.5266793172,0.002265323408
0.4984857988,0.002392920389
0.4984861702,0.002392920389
0.4984865585,0.002392920389
0.4984869481,0.002392920389
0.4731819782,0.002520843424
0.4731823051,0.002520843424
0.4731826418,0.002520843424
0.4731829799,0.002520843424
0.4503541689,0.002648414485
0.4503544762,0.002648414485
0.4503547831,0.002648414485
0.4503550914,0.002648414485
0.5266904071,0.00226529154
0.5266909182,0.00226529154
0.5266914534,0.00226529154
0.5266919898,0.00226529154
0.4984947502,0.002392923984
0.4984951539,0.002392923984
0.4984955744,0.002392923984
0.4984959963,0.002392923984
0.4731897926,0.00252084756
0.4731901416,0.00252084756
0.4731905116,0.00252084756
0.473190883,0.00252084756
0.45036132,0.002648419553
0.4503616405,0.002648419553
0.4503619803,0.002648419553
0.4503623214,0.002648419553
0.5267026642,0.002265294657
0.5267032074,0.002265294657
0.5267037742,0.002265294657
0.5267043423,0.002265294657
0.4985043185,0.002392927186
0.4985047352,0.002392927186
0.4985051664,0.002392927186
0.4985055992,0.002392927186
0.4731984057,0.002520851248
0.4731987915,0.002520851248
0.4731991983,0.002520851248
0.4731996062,0.002520851248
0.45036926,0.002648424076
0.4503696221,0.002648424076
0.4503699985,0.002648424076
0.4503703765,0.002648424076
0.5267144599,0.002265297503
0.5267149756,0.002265297503
0.5267155113,0.002265297503
0.5267160481,0.002265297503
0.4985143714,0.002392930141
0.4985148232,0.002392930141
0.4985152981,0.002392930141
0.4985157711,0.002392930141
0.4732079038,0.00252085468
0.4732083282,0.00252085468
0.4732087752,0.00252085468
0.4732092235,0.00252085468
0.4503780823,0.002648428308
0.4503784924,0.002648428308
0.4503789094,0.002648428308
0.4503793283,0.002648428308
0.513113587,0.0024395175
0.513113967,0.0024395175
0.5131143634,0.0024395175
0.5131147611,0.0024395175
0.4856673058,0.00258323405
0.4856676261,0.00258323405
0.4856679672,0.00258323405
0.4856683096,0.00258323405
0.4610450364,0.002729713091
0.4610453435,0.002729713091
0.4610456542,0.002729713091
0.4610459664,0.002729713091
0.4388373939,0.002878025001
0.4388376859,0.002878025001
0.438837981,0.002878025001
0.4388382772,0.002878025001
0.5131223393,0.002439135484
0.5131227504,0.002439135484
0.5131231788,0.002439135484
0.5131236085,0.002439135484
0.4856751991,0.002583238201
0.4856755565,0.002583238201
0.4856759259,0.002583238201
0.4856763012,0.002583238201
0.461052261,0.002729717991
0.4610525901,0.002729717991
0.4610529339,0.002729717991
0.461053279,0.002729717991
0.4388442621,0.002878031266
0.4388445804,0.002878031266
0.43884491,0.002878031266
0.4388452345,0.002878031266
0.5131322297,0.002439138861
0.5131326762,0.002439138861
0.5131331395,0.002439138861
0.5131336043,0.002439138861
0.4856838797,0.002583241796
0.4856842729,0.002583241796
0.4856846824,0.002583241796
0.4856850936,0.002583241796
0.461060275,0.002729722338
0.4610606402,0.002729722338
0.4610610201,0.002729722338
0.4610614016,0.002729722338
0.4388518015,0.002878036854
0.4388521561,0.002878036854
0.4388525142,0.002878036854
0.4388528739,0.002878036854
0.513142969,0.00243914193
0.5131434541,0.00243914193
0.5131439556,0.00243914193
0.5131444587,0.00243914193
0.4856934268,0.002583245113
0.4856938593,0.002583245113
0.4856943082,0.002583245113
0.4856947588,0.002583245113
0.4610691611,0.002729726372
0.4610695701,0.002729726372
0.4610699895,0.002729726372
0.4610704109,0.002729726372
0.4388602035,0.002878042102
0.4388605971,0.002878042102
0.438860995,0.002878042102
0.4388613947,0.002878042102
0.5130164164,0.00233688728
0.5130167977,0.00233688728
0.5130171911,0.00233688728
0.5130175856,0.00233688728
0.4855613546,0.002472255248
0.4855616737,0.002472255248
0.4855620126,0.002472255248
0.4855623529,0.002472255248
0.4609292215,0.00260898665
0.4609295295,0.00260898665
0.4609298385,0.00260898665
0.460930149,0.00260898665
0.438710429,0.0027464189
0.4387107171,0.0027464189
0.4387110106,0.0027464189
0.4387113052,0.0027464189
0.5130254681,0.002336891176
0.5130258764,0.002336891176
0.5130263017,0.002336891176
0.5130267283,0.002336891176
0.4855692013,0.002472259069
0.4855695573,0.002472259069
0.4855699289,0.002472259069
0.4855703021,0.002472259069
0.4609364087,0.002608991245
0.4609367391,0.002608991245
0.4609370812,0.002608991245
0.4609374248,0.002608991245
0.4387172596,0.002746424638
0.4387175801,0.002746424638
0.4387179075,0.002746424638
0.4387182344,0.002746424638
0.5130352903,0.002336894353
0.5130357341,0.002336894353
0.5130361944,0.002336894353
0.5130366563,0.002336894353
0.4855778377,0.002472262413
0.4855782296,0.002472262413
0.4855786373,0.002472262413
0.4855790466,0.002472262413
0.4609443877,0.002608995233
0.4609447543,0.002608995233
0.4609451327,0.002608995233
0.4609455127,0.002608995233
0.4387248746,0.002746429746
0.4387252322,0.002746429746
0.438725594,0.002746429746
0.4387259575,0.002746429746
0.5130459645,0.002336897284
0.5130464471,0.002336897284
0.5130469457,0.002336897284
0.5130474461,0.002336897284
0.4855873437,0.002472265484
0.4855877751,0.002472265484
0.4855882222,0.002472265484
0.4855886711,0.002472265484
0.4609532423,0.002608998915
0.4609536524,0.002608998915
0.4609540706,0.002608998915
0.4609544906,0.002608998915
0.4387333604,0.002746434527
0.4387337557,0.002746434527
0.4387341568,0.002746434527
0.4387345599,0.002746434527
0.5129286606,0.002244146421
0.5129290391,0.002244146421
0.5129294295,0.002244146421
0.512929821,0.002244146421
0.4854657011,0.002372027288
0.485466019,0.002372027288
0.485466356,0.002372027288
0.4854666943,0.002372027288
0.4608252644,0.002500595977
0.4608255705,0.002500595977
0.4608258779,0.002500595977
0.4608261868,0.002500595977
0.4385972792,0.002629105794
0.4385975649,0.002629105794
0.4385978676,0.002629105794
0.4385981605,0.002629105794
0.5129376425,0.002244146007
0.5129380486,0.002244146007
0.512938471,0.002244146007
0.5129388948,0.002244146007
0.4854735048,0.002372030926
0.4854738595,0.002372030926
0.4854742293,0.002372030926
0.4854746006,0.002372030926
0.4608324171,0.002500600299
0.460832746,0.002500600299
0.4608330867,0.002500600299
0.4608334287,0.002500600299
0.4386040784,0.002629111123
0.4386043965,0.002629111123
0.4386047225,0.002629111123
0.4386050481,0.002629111123
0.5129474016,0.002244148999
0.5129478433,0.002244148999
0.5129483008,0.002244148999
0.51294876,0.002244148999
0.4854821003,0.002372034044
0.4854824911,0.002372034044
0.485482897,0.002372034044
0.4854833045,0.002372034044
0.460840364,0.002500604068
0.460840729,0.002500604068
0.4608411061,0.002500604068
0.4608414847,0.002500604068
0.4386116647,0.002629115836
0.4386120201,0.002629115836
0.4386123807,0.002629115836
0.438612743,0.002629115836
0.5129580154,0.002244151751
0.512958496,0.002244151751
0.5129589921,0.002244151751
0.5129594898,0.002244151751
0.4854915681,0.002372036936
0.4854919985,0.002372036936
0.485492444,0.002372036936
0.4854928912,0.002372036936
0.4608491893,0.002500607488
0.4608495978,0.002500607488
0.4608500148,0.002500607488
0.4608504335,0.002500607488
0.4386201255,0.002629120229
0.4386205205,0.002629120229
0.4386209212,0.002629120229
0.4386213237,0.002629120229
0.5128480964,0.00215944944
0.5128485325,0.00215944944
0.5128489825,0.00215944944
0.5128494336,0.00215944944
0.4853786919,0.002280826303
0.4853790087,0.002280826303
0.4853793439,0.002280826303
0.4853796804,0.002280826303
0.4607310852,0.002402404525
0.4607313982,0.002402404525
0.4607317133,0.002402404525
0.4607320235,0.002402404525
0.4384953702,0.00252342381
0.4384956543,0.00252342381
0.4384959551,0.00252342381
0.4384962467,0.00252342381
0.5128574726,0.002159446121
0.5128578795,0.002159446121
0.5128582994,0.002159446121
0.5128587205,0.002159446121
0.4853864558,0.002280829803
0.4853868092,0.002280829803
0.4853871735,0.002280829803
0.4853875431,0.002280829803
0.4607382281,0.002402408615
0.460738556,0.002402408615
0.4607388952,0.002402408615
0.4607392359,0.002402408615
0.4385021402,0.002523428793
0.4385024568,0.002523428793
0.4385027815,0.002523428793
0.4385031142,0.002523428793
0.5128671729,0.002159448958
0.5128676156,0.002159448958
0.5128680707,0.002159448958
0.5128685273,0.002159448958
0.4853950132,0.002280832773
0.4853954028,0.002280832773
0.4853958071,0.002280832773
0.485396213,0.002280832773
0.4607461452,0.002402412165
0.4607465091,0.002402412165
0.4607468848,0.002402412165
0.4607472622,0.002402412165
0.4385096998,0.002523433171
0.4385100538,0.002523433171
0.4385104133,0.002523433171
0.4385107745,0.002523433171
0.5128777305,0.002159451559
0.5128782121,0.002159451559
0.5128787059,0.002159451559
0.5128792012,0.002159451559
0.4854044453,0.002280835496
0.4854048746,0.002280835496
0.4854053186,0.002280835496
0.4854057643,0.002280835496
0.4607549433,0.002402415417
0.4607553504,0.002402415417
0.4607557662,0.002402415417
0.4607561839,0.002402415417
0.4385181371,0.002523437237
0.4385185309,0.002523437237
0.4385189306,0.002523437237
0.4385193321,0.002523437237
0.4999682661,0.002323663923
0.4999686213,0.002323663923
0.499968985,0.002323663923
0.4999693503,0.002323663923
0.4732121958,0.002460611078
0.4732124998,0.002460611078
0.4732128204,0.002460611078
0.4732131422,0.002460611078
0.4492156038,0.002603110631
0.4492158842,0.002603110631
0.4492161784,0.002603110631
0.4492164739,0.002603110631
0.4275729655,0.002747479831
0.4275732297,0.002747479831
0.4275735058,0.002747479831
0.4275737833,0.002747479831
0.4999762945,0.002323298725
0.4999766837,0.002323298725
0.4999770793,0.002323298725
0.4999774763,0.002323298725
0.4732196169,0.002460615238
0.4732199533,0.002460615238
0.4732203062,0.002460615238
0.4732206604,0.002460615238
0.4492224405,0.002603116608
0.4492227534,0.002603116608
0.44922308,0.002603116608
0.4492234079,0.002603116608
0.4275794027,0.002747486872
0.4275797119,0.002747486872
0.4275800202,0.002747486872
0.42758033,0.002747486872
0.4999853459,0.002323301916
0.4999857526,0.002323301916
0.4999861639,0.002323301916
0.4999865768,0.002323301916
0.4732278153,0.002460618743
0.4732281874,0.002460618743
0.4732285757,0.002460618743
0.4732289656,0.002460618743
0.4492300544,0.002603121306
0.4492304069,0.002603121306
0.4492307689,0.002603121306
0.4492311326,0.002603121306
0.4275866144,0.002747492546
0.4275869589,0.002747492546
0.4275873029,0.002747492546
0.4275876485,0.002747492546
0.4999949155,0.002323304754
0.499995361,0.002323304754
0.499995811,0.002323304754
0.4999962629,0.002323304754
0.4732368707,0.0024606219
0.4732372818,0.0024606219
0.4732377095,0.0024606219
0.4732381379,0.0024606219
0.4492385252,0.002603125221
0.4492389206,0.002603125221
0.4492393218,0.002603125221
0.449239725,0.002603125221
0.427594688,0.002747497289
0.4275950692,0.002747497289
0.4275954526,0.002747497289
0.4275958378,0.002747497289
0.4998748278,0.002225807605
0.499875189,0.002225807605
0.4998755471,0.002225807605
0.4998759099,0.002225807605
0.4731104605,0.002354645699
0.473110763,0.002354645699
0.4731110784,0.002354645699
0.473111402,0.002354645699
0.4491038689,0.002487192719
0.4491041551,0.002487192719
0.4491044481,0.002487192719
0.4491047422,0.002487192719
0.4274512905,0.002621556532
0.4274515536,0.002621556532
0.4274518286,0.002621556532
0.4274521049,0.002621556532
0.4998831327,0.002225782484
0.4998835159,0.002225782484
0.4998839093,0.002225782484
0.499884304,0.002225782484
0.4731178455,0.002354649544
0.4731181805,0.002354649544
0.4731185318,0.002354649544
0.4731188845,0.002354649544
0.4491106778,0.002487198345
0.4491109964,0.002487198345
0.4491113218,0.002487198345
0.4491116485,0.002487198345
0.4274577024,0.002621563114
0.4274580099,0.002621563114
0.4274583171,0.002621563114
0.4274586259,0.002621563114
0.499892228,0.002225785484
0.4998926498,0.002225785484
0.4998930779,0.002225785484
0.4998935077,0.002225785484
0.47312601,0.002354652808
0.4731263808,0.002354652808
0.4731267677,0.002354652808
0.4731271561,0.002354652808
0.4491182665,0.00248720273
0.4491186243,0.00248720273
0.4491189853,0.00248720273
0.4491193479,0.00248720273
0.427464893,0.002621568357
0.4274652345,0.002621568357
0.4274655776,0.002621568357
0.4274659223,0.002621568357
0.4999020299,0.002225788164
0.4999024727,0.002225788164
0.4999029211,0.002225788164
0.4999033713,0.002225788164
0.4731350342,0.002354655732
0.4731354441,0.002354655732
0.47313587,0.002354655732
0.4731362981,0.002354655732
0.4491267214,0.002487206381
0.4491271157,0.002487206381
0.4491275161,0.002487206381
0.4491279184,0.002487206381
0.4274729464,0.00262157283
0.4274733262,0.00262157283
0.4274737089,0.00262157283
0.4274740934,0.00262157283
0.4997904941,0.002137432384
0.4997908444,0.002137432384
0.4997912036,0.002137432384
0.499791564,0.002137432384
0.4730187064,0.002259044866
0.4730190041,0.002259044866
0.4730193214,0.002259044866
0.4730196401,0.002259044866
0.44900316,0.002382684504
0.4490034541,0.002382684504
0.449003737,0.002382684504
0.4490040304,0.002382684504
0.4273422952,0.002508833691
0.4273425736,0.002508833691
0.4273428544,0.002508833691
0.427343134,0.002508833691
0.4997987698,0.002137433689
0.4997991503,0.002137433689
0.4997995414,0.002137433689
0.499799934,0.002137433689
0.4730260581,0.002259048492
0.4730263918,0.002259048492
0.4730267416,0.002259048492
0.4730270928,0.002259048492
0.4490099431,0.002382689862
0.4490102612,0.002382689862
0.4490105855,0.002382689862
0.4490109111,0.002382689862
0.427348772,0.002508839869
0.4273490757,0.002508839869
0.4273493827,0.002508839869
0.4273496909,0.002508839869
0.4998078172,0.002137436519
0.499808233,0.002137436519
0.4998086623,0.002137436519
0.49980909,0.002137436519
0.4730341912,0.002259051557
0.4730345607,0.002259051557
0.4730349462,0.002259051557
0.4730353333,0.002259051557
0.449017508,0.002382694008
0.4490178652,0.002382694008
0.4490182252,0.002382694008
0.4490185869,0.002382694008
0.4273559401,0.002508844774
0.427356282,0.002508844774
0.4273566242,0.002508844774
0.4273569681,0.002508844774
0.4998177131,0.002137439043
0.4998181704,0.002137439043
0.4998186348,0.002137439043
0.499819101,0.002137439043
